participant,list,rep,trial,phase,jitter,max_alpha,condition,flip,alpha,vbl_expected,vbl_realized,missed
29,1,1,9,study,3,0,Not Studied,197,0,2689982.96089477,NaN,NaN
29,1,1,9,study,3,0,Not Studied,198,0,2689983.05590499,NaN,NaN
29,1,1,9,study,3,0,Not Studied,199,0,2689983.15091521,NaN,NaN
29,1,1,9,study,3,0,Not Studied,200,0,2689983.24592543,NaN,NaN
29,1,1,9,study,3,0,Not Studied,201,0,2689983.34093565,NaN,NaN
29,1,1,9,study,3,0,Not Studied,202,0,2689983.43594587,NaN,NaN
29,1,2,9,study,3,0,Not Studied,1,0,2690067.33341332,2690067.33341332,0.000718792900443077
29,1,2,9,study,3,0,Not Studied,2,0,2690067.42842354,2690067.35343844,0.00954657979309559
29,1,2,9,study,3,0,Not Studied,3,0,2690067.52343376,2690067.43346889,-0.00030502351000905
29,1,2,9,study,3,0,Not Studied,4,0,2690067.61844398,2690067.53360204,-0.000161452684551477
29,1,2,9,study,3,0,Not Studied,5,0,2690067.7134542,NaN,NaN
29,1,2,9,study,3,0,Not Studied,6,0,2690067.80846442,NaN,NaN
29,1,2,9,study,3,0,Not Studied,7,0,2690067.90347464,NaN,NaN
29,1,2,9,study,3,0,Not Studied,8,0,2690067.99848486,NaN,NaN
29,1,2,9,study,3,0,Not Studied,9,0,2690068.09349508,NaN,NaN
29,1,2,9,study,3,0,Not Studied,10,0,2690068.18850529,NaN,NaN
29,1,2,9,study,3,0,Not Studied,11,0,2690068.28351551,NaN,NaN
29,1,2,9,study,3,0,Not Studied,12,0,2690068.37852573,NaN,NaN
29,1,2,9,study,3,0,Not Studied,13,0,2690068.47353595,NaN,NaN
29,1,2,9,study,3,0,Not Studied,14,0,2690068.56854617,NaN,NaN
29,1,2,9,study,3,0,Not Studied,15,0,2690068.66355639,NaN,NaN
29,1,2,9,study,3,0,Not Studied,16,0,2690068.75856661,NaN,NaN
29,1,2,9,study,3,0,Not Studied,17,0,2690068.85357683,NaN,NaN
29,1,2,9,study,3,0,Not Studied,18,0,2690068.94858705,NaN,NaN
29,1,2,9,study,3,0,Not Studied,19,0,2690069.04359727,NaN,NaN
29,1,2,9,study,3,0,Not Studied,20,0,2690069.13860748,NaN,NaN
29,1,2,9,study,3,0,Not Studied,21,0,2690069.2336177,NaN,NaN
29,1,2,9,study,3,0,Not Studied,22,0,2690069.32862792,NaN,NaN
29,1,2,9,study,3,0,Not Studied,23,0,2690069.42363814,NaN,NaN
29,1,2,9,study,3,0,Not Studied,24,0,2690069.51864836,NaN,NaN
29,1,2,9,study,3,0,Not Studied,25,0,2690069.61365858,NaN,NaN
29,1,2,9,study,3,0,Not Studied,26,0,2690069.7086688,NaN,NaN
29,1,2,9,study,3,0,Not Studied,27,0,2690069.80367902,NaN,NaN
29,1,2,9,study,3,0,Not Studied,28,0,2690069.89868924,NaN,NaN
29,1,2,9,study,3,0,Not Studied,29,0,2690069.99369946,NaN,NaN
29,1,2,9,study,3,0,Not Studied,30,0,2690070.08870967,NaN,NaN
29,1,2,9,study,3,0,Not Studied,31,0,2690070.18371989,NaN,NaN
29,1,2,9,study,3,0,Not Studied,32,0,2690070.27873011,NaN,NaN
29,1,2,9,study,3,0,Not Studied,33,0,2690070.37374033,NaN,NaN
29,1,2,9,study,3,0,Not Studied,34,0,2690070.46875055,NaN,NaN
29,1,2,9,study,3,0,Not Studied,35,0,2690070.56376077,NaN,NaN
29,1,2,9,study,3,0,Not Studied,36,0,2690070.65877099,NaN,NaN
29,1,2,9,study,3,0,Not Studied,37,0,2690070.75378121,NaN,NaN
29,1,2,9,study,3,0,Not Studied,38,0,2690070.84879143,NaN,NaN
29,1,2,9,study,3,0,Not Studied,39,0,2690070.94380165,NaN,NaN
29,1,2,9,study,3,0,Not Studied,40,0,2690071.03881186,NaN,NaN
29,1,2,9,study,3,0,Not Studied,41,0,2690071.13382208,NaN,NaN
29,1,2,9,study,3,0,Not Studied,42,0,2690071.2288323,NaN,NaN
29,1,2,9,study,3,0,Not Studied,43,0,2690071.32384252,NaN,NaN
29,1,2,9,study,3,0,Not Studied,44,0,2690071.41885274,NaN,NaN
29,1,2,9,study,3,0,Not Studied,45,0,2690071.51386296,NaN,NaN
29,1,2,9,study,3,0,Not Studied,46,0,2690071.60887318,NaN,NaN
29,1,2,9,study,3,0,Not Studied,47,0,2690071.7038834,NaN,NaN
29,1,2,9,study,3,0,Not Studied,48,0,2690071.79889362,NaN,NaN
29,1,2,9,study,3,0,Not Studied,49,0,2690071.89390384,NaN,NaN
29,1,2,9,study,3,0,Not Studied,50,0,2690071.98891405,NaN,NaN
29,1,2,9,study,3,0,Not Studied,51,0,2690072.08392427,NaN,NaN
29,1,2,9,study,3,0,Not Studied,52,0,2690072.17893449,NaN,NaN
29,1,2,9,study,3,0,Not Studied,53,0,2690072.27394471,NaN,NaN
29,1,2,9,study,3,0,Not Studied,54,0,2690072.36895493,NaN,NaN
29,1,2,9,study,3,0,Not Studied,55,0,2690072.46396515,NaN,NaN
29,1,2,9,study,3,0,Not Studied,56,0,2690072.55897537,NaN,NaN
29,1,2,9,study,3,0,Not Studied,57,0,2690072.65398559,NaN,NaN
29,1,2,9,study,3,0,Not Studied,58,0,2690072.74899581,NaN,NaN
29,1,2,9,study,3,0,Not Studied,59,0,2690072.84400603,NaN,NaN
29,1,2,9,study,3,0,Not Studied,60,0,2690072.93901625,NaN,NaN
29,1,2,9,study,3,0,Not Studied,61,0,2690073.03402646,NaN,NaN
29,1,2,9,study,3,0,Not Studied,62,0,2690073.12903668,NaN,NaN
29,1,2,9,study,3,0,Not Studied,63,0,2690073.2240469,NaN,NaN
29,1,2,9,study,3,0,Not Studied,64,0,2690073.31905712,NaN,NaN
29,1,2,9,study,3,0,Not Studied,65,0,2690073.41406734,NaN,NaN
29,1,2,9,study,3,0,Not Studied,66,0,2690073.50907756,NaN,NaN
29,1,2,9,study,3,0,Not Studied,67,0,2690073.60408778,NaN,NaN
29,1,2,9,study,3,0,Not Studied,68,0,2690073.699098,NaN,NaN
29,1,2,9,study,3,0,Not Studied,69,0,2690073.79410822,NaN,NaN
29,1,2,9,study,3,0,Not Studied,70,0,2690073.88911844,NaN,NaN
29,1,2,9,study,3,0,Not Studied,71,0,2690073.98412865,NaN,NaN
29,1,2,9,study,3,0,Not Studied,72,0,2690074.07913887,NaN,NaN
29,1,2,9,study,3,0,Not Studied,73,0,2690074.17414909,NaN,NaN
29,1,2,9,study,3,0,Not Studied,74,0,2690074.26915931,NaN,NaN
29,1,2,9,study,3,0,Not Studied,75,0,2690074.36416953,NaN,NaN
29,1,2,9,study,3,0,Not Studied,76,0,2690074.45917975,NaN,NaN
29,1,2,9,study,3,0,Not Studied,77,0,2690074.55418997,NaN,NaN
29,1,2,9,study,3,0,Not Studied,78,0,2690074.64920019,NaN,NaN
29,1,2,9,study,3,0,Not Studied,79,0,2690074.74421041,NaN,NaN
29,1,2,9,study,3,0,Not Studied,80,0,2690074.83922063,NaN,NaN
29,1,2,9,study,3,0,Not Studied,81,0,2690074.93423084,NaN,NaN
29,1,2,9,study,3,0,Not Studied,82,0,2690075.02924106,NaN,NaN
29,1,2,9,study,3,0,Not Studied,83,0,2690075.12425128,NaN,NaN
29,1,2,9,study,3,0,Not Studied,84,0,2690075.2192615,NaN,NaN
29,1,2,9,study,3,0,Not Studied,85,0,2690075.31427172,NaN,NaN
29,1,2,9,study,3,0,Not Studied,86,0,2690075.40928194,NaN,NaN
29,1,2,9,study,3,0,Not Studied,87,0,2690075.50429216,NaN,NaN
29,1,2,9,study,3,0,Not Studied,88,0,2690075.59930238,NaN,NaN
29,1,2,9,study,3,0,Not Studied,89,0,2690075.6943126,NaN,NaN
29,1,2,9,study,3,0,Not Studied,90,0,2690075.78932282,NaN,NaN
29,1,2,9,study,3,0,Not Studied,91,0,2690075.88433304,NaN,NaN
29,1,2,9,study,3,0,Not Studied,92,0,2690075.97934325,NaN,NaN
29,1,2,9,study,3,0,Not Studied,93,0,2690076.07435347,NaN,NaN
29,1,2,9,study,3,0,Not Studied,94,0,2690076.16936369,NaN,NaN
29,1,2,9,study,3,0,Not Studied,95,0,2690076.26437391,NaN,NaN
29,1,2,9,study,3,0,Not Studied,96,0,2690076.35938413,NaN,NaN
29,1,2,9,study,3,0,Not Studied,97,0,2690076.45439435,NaN,NaN
29,1,2,9,study,3,0,Not Studied,98,0,2690076.54940457,NaN,NaN
29,1,2,9,study,3,0,Not Studied,99,0,2690076.64441479,NaN,NaN
29,1,2,9,study,3,0,Not Studied,100,0,2690076.73942501,NaN,NaN
29,1,2,9,study,3,0,Not Studied,101,0,2690076.83443523,NaN,NaN
29,1,2,9,study,3,0,Not Studied,102,0,2690076.92944544,NaN,NaN
29,1,2,9,study,3,0,Not Studied,103,0,2690077.02445566,NaN,NaN
29,1,2,9,study,3,0,Not Studied,104,0,2690077.11946588,NaN,NaN
29,1,2,9,study,3,0,Not Studied,105,0,2690077.2144761,NaN,NaN
29,1,2,9,study,3,0,Not Studied,106,0,2690077.30948632,NaN,NaN
29,1,2,9,study,3,0,Not Studied,107,0,2690077.40449654,NaN,NaN
29,1,2,9,study,3,0,Not Studied,108,0,2690077.49950676,NaN,NaN
29,1,2,9,study,3,0,Not Studied,109,0,2690077.59451698,NaN,NaN
29,1,2,9,study,3,0,Not Studied,110,0,2690077.6895272,NaN,NaN
29,1,2,9,study,3,0,Not Studied,111,0,2690077.78453742,NaN,NaN
29,1,2,9,study,3,0,Not Studied,112,0,2690077.87954763,NaN,NaN
29,1,2,9,study,3,0,Not Studied,113,0,2690077.97455785,NaN,NaN
29,1,2,9,study,3,0,Not Studied,114,0,2690078.06956807,NaN,NaN
29,1,2,9,study,3,0,Not Studied,115,0,2690078.16457829,NaN,NaN
29,1,2,9,study,3,0,Not Studied,116,0,2690078.25958851,NaN,NaN
29,1,2,9,study,3,0,Not Studied,117,0,2690078.35459873,NaN,NaN
29,1,2,9,study,3,0,Not Studied,118,0,2690078.44960895,NaN,NaN
29,1,2,9,study,3,0,Not Studied,119,0,2690078.54461917,NaN,NaN
29,1,2,9,study,3,0,Not Studied,120,0,2690078.63962939,NaN,NaN
29,1,2,9,study,3,0,Not Studied,121,0,2690078.73463961,NaN,NaN
29,1,2,9,study,3,0,Not Studied,122,0,2690078.82964982,NaN,NaN
29,1,2,9,study,3,0,Not Studied,123,0,2690078.92466004,NaN,NaN
29,1,2,9,study,3,0,Not Studied,124,0,2690079.01967026,NaN,NaN
29,1,2,9,study,3,0,Not Studied,125,0,2690079.11468048,NaN,NaN
29,1,2,9,study,3,0,Not Studied,126,0,2690079.2096907,NaN,NaN
29,1,2,9,study,3,0,Not Studied,127,0,2690079.30470092,NaN,NaN
29,1,2,9,study,3,0,Not Studied,128,0,2690079.39971114,NaN,NaN
29,1,2,9,study,3,0,Not Studied,129,0,2690079.49472136,NaN,NaN
29,1,2,9,study,3,0,Not Studied,130,0,2690079.58973158,NaN,NaN
29,1,2,9,study,3,0,Not Studied,131,0,2690079.6847418,NaN,NaN
29,1,2,9,study,3,0,Not Studied,132,0,2690079.77975201,NaN,NaN
29,1,2,9,study,3,0,Not Studied,133,0,2690079.87476223,NaN,NaN
29,1,2,9,study,3,0,Not Studied,134,0,2690079.96977245,NaN,NaN
29,1,2,9,study,3,0,Not Studied,135,0,2690080.06478267,NaN,NaN
29,1,2,9,study,3,0,Not Studied,136,0,2690080.15979289,NaN,NaN
29,1,2,9,study,3,0,Not Studied,137,0,2690080.25480311,NaN,NaN
29,1,2,9,study,3,0,Not Studied,138,0,2690080.34981333,NaN,NaN
29,1,2,9,study,3,0,Not Studied,139,0,2690080.44482355,NaN,NaN
29,1,2,9,study,3,0,Not Studied,140,0,2690080.53983377,NaN,NaN
29,1,2,9,study,3,0,Not Studied,141,0,2690080.63484399,NaN,NaN
29,1,2,9,study,3,0,Not Studied,142,0,2690080.7298542,NaN,NaN
29,1,2,9,study,3,0,Not Studied,143,0,2690080.82486442,NaN,NaN
29,1,2,9,study,3,0,Not Studied,144,0,2690080.91987464,NaN,NaN
29,1,2,9,study,3,0,Not Studied,145,0,2690081.01488486,NaN,NaN
29,1,2,9,study,3,0,Not Studied,146,0,2690081.10989508,NaN,NaN
29,1,2,9,study,3,0,Not Studied,147,0,2690081.2049053,NaN,NaN
29,1,2,9,study,3,0,Not Studied,148,0,2690081.29991552,NaN,NaN
29,1,2,9,study,3,0,Not Studied,149,0,2690081.39492574,NaN,NaN
29,1,2,9,study,3,0,Not Studied,150,0,2690081.48993596,NaN,NaN
29,1,2,9,study,3,0,Not Studied,151,0,2690081.58494618,NaN,NaN
29,1,2,9,study,3,0,Not Studied,152,0,2690081.6799564,NaN,NaN
29,1,2,9,study,3,0,Not Studied,153,0,2690081.77496661,NaN,NaN
29,1,2,9,study,3,0,Not Studied,154,0,2690081.86997683,NaN,NaN
29,1,2,9,study,3,0,Not Studied,155,0,2690081.96498705,NaN,NaN
29,1,2,9,study,3,0,Not Studied,156,0,2690082.05999727,NaN,NaN
29,1,2,9,study,3,0,Not Studied,157,0,2690082.15500749,NaN,NaN
29,1,2,9,study,3,0,Not Studied,158,0,2690082.25001771,NaN,NaN
29,1,2,9,study,3,0,Not Studied,159,0,2690082.34502793,NaN,NaN
29,1,2,9,study,3,0,Not Studied,160,0,2690082.44003815,NaN,NaN
29,1,2,9,study,3,0,Not Studied,161,0,2690082.53504837,NaN,NaN
29,1,2,9,study,3,0,Not Studied,162,0,2690082.63005859,NaN,NaN
29,1,2,9,study,3,0,Not Studied,163,0,2690082.7250688,NaN,NaN
29,1,2,9,study,3,0,Not Studied,164,0,2690082.82007902,NaN,NaN
29,1,2,9,study,3,0,Not Studied,165,0,2690082.91508924,NaN,NaN
29,1,2,9,study,3,0,Not Studied,166,0,2690083.01009946,NaN,NaN
29,1,2,9,study,3,0,Not Studied,167,0,2690083.10510968,NaN,NaN
29,1,2,9,study,3,0,Not Studied,168,0,2690083.2001199,NaN,NaN
29,1,2,9,study,3,0,Not Studied,169,0,2690083.29513012,NaN,NaN
29,1,2,9,study,3,0,Not Studied,170,0,2690083.39014034,NaN,NaN
29,1,2,9,study,3,0,Not Studied,171,0,2690083.48515056,NaN,NaN
29,1,2,9,study,3,0,Not Studied,172,0,2690083.58016078,NaN,NaN
29,1,2,9,study,3,0,Not Studied,173,0,2690083.67517099,NaN,NaN
29,1,2,9,study,3,0,Not Studied,174,0,2690083.77018121,NaN,NaN
29,1,2,9,study,3,0,Not Studied,175,0,2690083.86519143,NaN,NaN
29,1,2,9,study,3,0,Not Studied,176,0,2690083.96020165,NaN,NaN
29,1,2,9,study,3,0,Not Studied,177,0,2690084.05521187,NaN,NaN
29,1,2,9,study,3,0,Not Studied,178,0,2690084.15022209,NaN,NaN
29,1,2,9,study,3,0,Not Studied,179,0,2690084.24523231,NaN,NaN
29,1,2,9,study,3,0,Not Studied,180,0,2690084.34024253,NaN,NaN
29,1,2,9,study,3,0,Not Studied,181,0,2690084.43525275,NaN,NaN
29,1,2,9,study,3,0,Not Studied,182,0,2690084.53026297,NaN,NaN
29,1,2,9,study,3,0,Not Studied,183,0,2690084.62527318,NaN,NaN
29,1,2,9,study,3,0,Not Studied,184,0,2690084.7202834,NaN,NaN
29,1,2,9,study,3,0,Not Studied,185,0,2690084.81529362,NaN,NaN
29,1,2,9,study,3,0,Not Studied,186,0,2690084.91030384,NaN,NaN
29,1,2,9,study,3,0,Not Studied,187,0,2690085.00531406,NaN,NaN
29,1,2,9,study,3,0,Not Studied,188,0,2690085.10032428,NaN,NaN
29,1,2,9,study,3,0,Not Studied,189,0,2690085.1953345,NaN,NaN
29,1,2,9,study,3,0,Not Studied,190,0,2690085.29034472,NaN,NaN
29,1,2,9,study,3,0,Not Studied,191,0,2690085.38535494,NaN,NaN
29,1,2,9,study,3,0,Not Studied,192,0,2690085.48036516,NaN,NaN
29,1,2,9,study,3,0,Not Studied,193,0,2690085.57537537,NaN,NaN
29,1,2,9,study,3,0,Not Studied,194,0,2690085.67038559,NaN,NaN
29,1,2,9,study,3,0,Not Studied,195,0,2690085.76539581,NaN,NaN
29,1,2,9,study,3,0,Not Studied,196,0,2690085.86040603,NaN,NaN
29,1,2,9,study,3,0,Not Studied,197,0,2690085.95541625,NaN,NaN
29,1,2,9,study,3,0,Not Studied,198,0,2690086.05042647,NaN,NaN
29,1,2,9,study,3,0,Not Studied,199,0,2690086.14543669,NaN,NaN
29,1,2,9,study,3,0,Not Studied,200,0,2690086.24044691,NaN,NaN
29,1,2,9,study,3,0,Not Studied,201,0,2690086.33545713,NaN,NaN
29,1,2,9,study,3,0,Not Studied,202,0,2690086.43046735,NaN,NaN
29,1,1,10,study,4,0,Not Studied,1,0,2689968.64159074,2689968.64159074,0.00140830734744668
29,1,1,10,study,4,0,Not Studied,2,0,2689968.73660096,2689968.66159987,0.00953058199957013
29,1,1,10,study,4,0,Not Studied,3,0,2689968.83161118,2689968.74164088,-0.000294458586722612
29,1,1,10,study,4,0,Not Studied,4,0,2689968.9266214,2689968.84171185,-0.000223633367568254
29,1,1,10,study,4,0,Not Studied,5,0,2689969.02163162,2689968.93176844,-0.000258442480117083
29,1,1,10,study,4,0,Not Studied,6,0,2689969.11664184,2689969.03180197,-0.000261062290519476
29,1,1,10,study,4,0,Not Studied,7,0,2689969.21165206,2689969.12185736,-0.000259649474173784
29,1,1,10,study,4,0,Not Studied,8,0,2689969.30666228,2689969.22195036,0.00977796316146851
29,1,1,10,study,4,0,Not Studied,9,0,2689969.4016725,2689969.31199307,-0.000272327102720737
29,1,1,10,study,4,0,Not Studied,10,0,2689969.49668272,2689969.41206886,0.00976075837388635
29,1,1,10,study,4,0,Not Studied,11,0,2689969.59169293,2689969.50209135,-0.0002925512380898
29,1,1,10,study,4,0,Not Studied,12,0,2689969.68670315,2689969.60219129,0.00978490617126226
29,1,1,10,study,4,0,Not Studied,13,0,2689969.78171337,2689969.69224516,-0.000261159148067236
29,1,1,10,study,4,0,Not Studied,14,0,2689969.87672359,2689969.79227357,0.00971336849033833
29,1,1,10,study,4,0,Not Studied,15,0,2689969.97173381,2689969.88233167,-0.000256933271884918
29,1,1,10,study,4,0,Not Studied,16,0,2689970.06674403,2689969.98243372,0.00978701887652278
29,1,1,10,study,4,0,Not Studied,17,0,2689970.16175425,2689970.07248307,-0.000265686772763729
29,1,1,10,study,4,0,Not Studied,18,0,2689970.25676447,2689970.17251419,0.00971608515828848
29,1,1,10,study,4,0,Not Studied,19,0,2689970.35177469,2689970.26260037,-0.000228861346840858
29,1,1,10,study,4,0,Not Studied,20,0,2689970.44678491,2689970.36263994,0.00972453644499183
29,1,1,10,study,4,0,Not Studied,21,0,2689970.54179513,2689970.45272279,-0.000232181511819363
29,1,1,10,study,4,0,Not Studied,22,0,2689970.63680534,2689970.55277595,0.00973811978474259
29,1,1,10,study,4,0,Not Studied,23,0,2689970.73181556,2689970.64281956,-0.000271421857178211
29,1,1,10,study,4,0,Not Studied,24,0,2689970.82682578,2689970.73289004,-0.00024455739185214
29,1,1,10,study,4,0,Not Studied,25,0,2689970.921836,2689970.83296372,-0.000220916699618101
29,1,1,10,study,4,0,Not Studied,26,0,2689971.01684622,2689970.92300402,-0.000274742022156715
29,1,1,10,study,4,0,Not Studied,27,0,2689971.11185644,2689971.02300314,-0.000295472797006369
29,1,1,10,study,4,0,Not Studied,28,0,2689971.20686666,2689971.11311437,-0.000203807838261127
29,1,1,10,study,4,0,Not Studied,29,0,2689971.30187688,2689971.21319469,-0.000214275903999805
29,1,1,10,study,4,0,Not Studied,30,0,2689971.3968871,2689971.30324253,-0.000267195980995893
29,1,1,10,study,4,0,Not Studied,31,0,2689971.49189732,2689971.40328602,-0.000251101329922676
29,1,1,10,study,4,0,Not Studied,32,0,2689971.58690753,2689971.49334564,-0.000255424063652754
29,1,1,10,study,4,0,Not Studied,33,0,2689971.68191775,2689971.59342566,-0.000214577652513981
29,1,1,10,study,4,0,Not Studied,34,0,2689971.77692797,2689971.69354231,0.00980161596089602
29,1,1,10,study,4,0,Not Studied,35,0,2689971.87193819,2689971.78357132,-0.000286018941551447
29,1,1,10,study,4,0,Not Studied,36,0,2689971.96694841,2689971.87357691,-0.000309454277157784
29,1,1,10,study,4,0,Not Studied,37,0,2689972.06195863,2689971.97367051,-0.000200994778424501
29,1,1,10,study,4,0,Not Studied,38,0,2689972.15696885,2689972.06372831,-0.000257235020399094
29,1,1,10,study,4,0,Not Studied,39,0,2689972.25197907,2689972.16376607,-0.000256836414337158
29,1,1,10,study,4,0,Not Studied,40,0,2689972.34698929,2689972.25382025,-0.000260856933891773
29,1,1,10,study,4,0,Not Studied,41,0,2689972.44199951,2689972.35391536,-0.000199485570192337
29,1,1,10,study,4,0,Not Studied,42,0,2689972.53700972,2689972.44395656,-0.000273836310952902
29,1,1,10,study,4,0,Not Studied,43,0,2689972.63201994,2689972.54402451,-0.000226651784032583
29,1,1,10,study,4,0,Not Studied,44,0,2689972.72703016,2689972.63406842,-0.000271120108664036
29,1,1,10,study,4,0,Not Studied,45,0,2689972.82204038,2689972.73412761,-0.000235405284911394
29,1,1,10,study,4,0,Not Studied,46,0,2689972.9170506,2689972.82417334,-0.000269308686256409
29,1,1,10,study,4,0,Not Studied,47,0,2689973.01206082,2689972.92424219,-0.00022574607282877
29,1,1,10,study,4,0,Not Studied,48,0,2689973.10707104,2689973.01429909,-0.00025814026594162
29,1,1,10,study,4,0,Not Studied,49,0,2689973.20208126,2689973.11438907,-0.000204617157578468
29,1,1,10,study,4,0,Not Studied,50,0,2689973.29709148,2689973.20447615,-0.000227955635637045
29,1,1,10,study,4,0,Not Studied,51,0,2689973.3921017,2689973.30454612,-0.000224624294787645
29,1,1,10,study,4,0,Not Studied,52,0,2689973.48711191,2689973.39458288,-0.000278278719633818
29,1,1,10,study,4,0,Not Studied,53,0,2689973.58212213,2689973.49461943,-0.000258043874055147
29,1,1,10,study,4,0,Not Studied,54,0,2689973.67713235,2689973.58465912,-0.000275345519185066
29,1,1,10,study,4,0,Not Studied,55,0,2689973.77214257,2689973.68473522,-0.00021850224584341
29,1,1,10,study,4,0,Not Studied,56,0,2689973.86715279,2689973.78478203,0.00973178120329976
29,1,1,10,study,4,0,Not Studied,57,0,2689973.96216301,2689973.87483953,-0.000257536768913269
29,1,1,10,study,4,0,Not Studied,58,0,2689974.05717323,2689973.96488948,-0.000265082810074091
29,1,1,10,study,4,0,Not Studied,59,0,2689974.15218345,2689974.06497614,-0.000207937322556973
29,1,1,10,study,4,0,Not Studied,60,0,2689974.24719367,2689974.15503636,-0.000254820100963116
29,1,1,10,study,4,0,Not Studied,61,0,2689974.34220389,2689974.25507593,-0.000255025457590818
29,1,1,10,study,4,0,Not Studied,62,0,2689974.4372141,2689974.34514943,-0.000241538975387812
29,1,1,10,study,4,0,Not Studied,63,0,2689974.53222432,2689974.44520741,-0.000236612744629383
29,1,1,10,study,4,0,Not Studied,64,0,2689974.62723454,2689974.53526642,-0.000256027560681105
29,1,1,10,study,4,0,Not Studied,65,0,2689974.72224476,2689974.63533648,-0.000224538613110781
29,1,1,10,study,4,0,Not Studied,66,0,2689974.81725498,2689974.72540032,-0.000251198187470436
29,1,1,10,study,4,0,Not Studied,67,0,2689974.9122652,2689974.8254411,-0.000253817532211542
29,1,1,10,study,4,0,Not Studied,68,0,2689975.00727542,2689974.91552304,-0.000233087223023176
29,1,1,10,study,4,0,Not Studied,69,0,2689975.10228564,2689975.01557982,-0.000237820204347372
29,1,1,10,study,4,0,Not Studied,70,0,2689975.19729586,2689975.10561227,-0.000282589811831713
29,1,1,10,study,4,0,Not Studied,71,0,2689975.29230608,2689975.20568716,-0.000219709239900112
29,1,1,10,study,4,0,Not Studied,72,0,2689975.3873163,2689975.29574073,-0.000261460896581411
29,1,1,10,study,4,0,Not Studied,73,0,2689975.48232651,2689975.39578694,-0.000248384661972523
29,1,1,10,study,4,0,Not Studied,74,0,2689975.57733673,2689975.48584414,-0.000257838517427444
29,1,1,10,study,4,0,Not Studied,75,0,2689975.67234695,2689975.58594076,-0.000197976361960173
29,1,1,10,study,4,0,Not Studied,76,0,2689975.76735717,2689975.67599766,-0.000258140731602907
29,1,1,10,study,4,0,Not Studied,77,0,2689975.86236739,2689975.77606047,-0.000231782905757427
29,1,1,10,study,4,0,Not Studied,78,0,2689975.95737761,2689975.86611405,-0.000261460896581411
29,1,1,10,study,4,0,Not Studied,79,0,2689976.05238783,2689975.96617626,-0.000232386868447065
29,1,1,10,study,4,0,Not Studied,80,0,2689976.14739805,2689976.05623043,-0.000260856933891773
29,1,1,10,study,4,0,Not Studied,81,0,2689976.24240827,2689976.15626337,-0.000261665787547827
29,1,1,10,study,4,0,Not Studied,82,0,2689976.33741849,2689976.24631754,-0.000260857399553061
29,1,1,10,study,4,0,Not Studied,83,0,2689976.4324287,2689976.34640088,-0.000211257487535477
29,1,1,10,study,4,0,Not Studied,84,0,2689976.52743892,2689976.43648012,-0.00023580389097333
29,1,1,10,study,4,0,Not Studied,85,0,2689976.62244914,2689976.53652331,-0.000251403078436852
29,1,1,10,study,4,0,Not Studied,86,0,2689976.71745936,2689976.62659651,-0.000241840723901987
29,1,1,10,study,4,0,Not Studied,87,0,2689976.81246958,2689976.72664996,-0.000241140369325876
29,1,1,10,study,4,0,Not Studied,88,0,2689976.9074798,2689976.81670324,-0.000261762645095587
29,1,1,10,study,4,0,Not Studied,89,0,2689977.00249002,2689976.91674854,-0.000249289907515049
29,1,1,10,study,4,0,Not Studied,90,0,2689977.09750024,2689977.00682657,-0.000237011350691319
29,1,1,10,study,4,0,Not Studied,91,0,2689977.19251046,2689977.10686221,-0.000258949585258961
29,1,1,10,study,4,0,Not Studied,92,0,2689977.28752068,NaN,NaN
29,1,1,10,study,4,0,Not Studied,93,0,2689977.38253089,NaN,NaN
29,1,1,10,study,4,0,Not Studied,94,0,2689977.47754111,NaN,NaN
29,1,1,10,study,4,0,Not Studied,95,0,2689977.57255133,NaN,NaN
29,1,1,10,study,4,0,Not Studied,96,0,2689977.66756155,NaN,NaN
29,1,1,10,study,4,0,Not Studied,97,0,2689977.76257177,NaN,NaN
29,1,1,10,study,4,0,Not Studied,98,0,2689977.85758199,NaN,NaN
29,1,1,10,study,4,0,Not Studied,99,0,2689977.95259221,NaN,NaN
29,1,1,10,study,4,0,Not Studied,100,0,2689978.04760243,NaN,NaN
29,1,1,10,study,4,0,Not Studied,101,0,2689978.14261265,NaN,NaN
29,1,1,10,study,4,0,Not Studied,102,0,2689978.23762287,NaN,NaN
29,1,1,10,study,4,0,Not Studied,103,0,2689978.33263308,NaN,NaN
29,1,1,10,study,4,0,Not Studied,104,0,2689978.4276433,NaN,NaN
29,1,1,10,study,4,0,Not Studied,105,0,2689978.52265352,NaN,NaN
29,1,1,10,study,4,0,Not Studied,106,0,2689978.61766374,NaN,NaN
29,1,1,10,study,4,0,Not Studied,107,0,2689978.71267396,NaN,NaN
29,1,1,10,study,4,0,Not Studied,108,0,2689978.80768418,NaN,NaN
29,1,1,10,study,4,0,Not Studied,109,0,2689978.9026944,NaN,NaN
29,1,1,10,study,4,0,Not Studied,110,0,2689978.99770462,NaN,NaN
29,1,1,10,study,4,0,Not Studied,111,0,2689979.09271484,NaN,NaN
29,1,1,10,study,4,0,Not Studied,112,0,2689979.18772506,NaN,NaN
29,1,1,10,study,4,0,Not Studied,113,0,2689979.28273528,NaN,NaN
29,1,1,10,study,4,0,Not Studied,114,0,2689979.37774549,NaN,NaN
29,1,1,10,study,4,0,Not Studied,115,0,2689979.47275571,NaN,NaN
29,1,1,10,study,4,0,Not Studied,116,0,2689979.56776593,NaN,NaN
29,1,1,10,study,4,0,Not Studied,117,0,2689979.66277615,NaN,NaN
