participant,list,rep,trial,phase,jitter,max_alpha,condition,flip,alpha,vbl_expected,vbl_realized,missed
5,1,2,2,noise,11,1,Not Studied,26,0.375,1134722.86287005,1134722.76925485,-0.000270646065473557
5,1,2,2,noise,11,1,Not Studied,27,0.4,1134722.95787989,1134722.86933007,-0.00022699311375618
5,1,2,2,noise,11,1,Not Studied,28,0.425,1134723.05288973,1134722.95937799,-0.000273966463282704
5,1,2,2,noise,11,1,Not Studied,29,0.45,1134723.14789958,1134723.05944084,-0.00023936852812767
5,1,2,2,noise,11,1,Not Studied,30,0.475,1134723.24290942,1134723.14950959,-0.000253139063715935
5,1,2,2,noise,11,1,Not Studied,31,0.5,1134723.33791926,1134723.2495667,-0.000245103845372796
5,1,2,2,noise,11,1,Not Studied,32,0.525,1134723.4329291,1134723.33958293,-0.0003056600689888
5,1,2,2,noise,11,1,Not Studied,33,0.55,1134723.52793894,1134723.43967747,-0.000207675155252218
5,1,2,2,noise,11,1,Not Studied,34,0.575,1134723.62294878,1134723.52971695,-0.000282417982816696
5,1,2,2,noise,11,1,Not Studied,35,0.6,1134723.71795862,1134723.62977013,-0.000249027740210295
5,1,2,2,noise,11,1,Not Studied,36,0.625,1134723.81296846,1134723.71982047,-0.000271551543846726
5,1,2,2,noise,11,1,Not Studied,37,0.65,1134723.9079783,1134723.81990566,-0.000217032385990024
5,1,2,2,noise,11,1,Not Studied,38,0.675,1134724.00298814,1134723.90993426,-0.000293284421786666
5,1,2,2,noise,11,1,Not Studied,39,0.7,1134724.09799798,1134724.01000586,-0.000230615260079503
5,1,2,2,noise,11,1,Not Studied,40,0.725,1134724.19300782,1134724.10004322,-0.000284530920907855
5,1,2,2,noise,11,1,Not Studied,41,0.75,1134724.28801766,1134724.20008947,-0.000255970051512122
5,1,2,2,noise,11,1,Not Studied,42,0.775,1134724.3830275,1134724.29020652,-0.000204843934625387
5,1,2,2,noise,11,1,Not Studied,43,0.8,1134724.47803734,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,44,0.825,1134724.57304718,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,45,0.85,1134724.66805702,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,46,0.875,1134724.76306686,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,47,0.9,1134724.8580767,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,48,0.925,1134724.95308654,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,49,0.95,1134725.04809638,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,50,0.975,1134725.14310622,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,51,1,1134725.23811606,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,52,1,1134725.3331259,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,53,1,1134725.42813574,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,54,1,1134725.52314558,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,55,1,1134725.61815542,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,56,1,1134725.71316526,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,57,1,1134725.8081751,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,58,1,1134725.90318494,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,59,1,1134725.99819478,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,60,1,1134726.09320462,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,61,1,1134726.18821446,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,62,1,1134726.2832243,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,63,1,1134726.37823414,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,64,1,1134726.47324398,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,65,1,1134726.56825382,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,66,1,1134726.66326366,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,67,1,1134726.7582735,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,68,1,1134726.85328334,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,69,1,1134726.94829318,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,70,1,1134727.04330302,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,71,1,1134727.13831286,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,72,1,1134727.2333227,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,73,1,1134727.32833254,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,74,1,1134727.42334238,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,75,1,1134727.51835222,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,76,1,1134727.61336206,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,77,1,1134727.7083719,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,78,1,1134727.80338174,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,79,1,1134727.89839158,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,80,1,1134727.99340142,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,81,1,1134728.08841126,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,82,1,1134728.1834211,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,83,1,1134728.27843094,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,84,1,1134728.37344078,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,85,1,1134728.46845062,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,86,1,1134728.56346046,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,87,1,1134728.6584703,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,88,1,1134728.75348014,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,89,1,1134728.84848998,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,90,1,1134728.94349982,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,91,1,1134729.03850966,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,92,1,1134729.1335195,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,93,1,1134729.22852934,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,94,1,1134729.32353918,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,95,1,1134729.41854903,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,96,1,1134729.51355887,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,97,1,1134729.60856871,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,98,1,1134729.70357855,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,99,1,1134729.79858839,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,100,1,1134729.89359823,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,101,1,1134729.98860807,NaN,NaN
5,1,2,2,noise,11,1,Not Studied,102,1,1134730.08361791,NaN,NaN
5,1,1,3,noise,2,0,CFS,1,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,2,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,3,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,4,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,5,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,6,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,7,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,8,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,9,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,10,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,11,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,12,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,13,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,14,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,15,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,16,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,17,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,18,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,19,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,20,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,21,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,22,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,23,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,24,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,25,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,26,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,27,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,28,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,29,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,30,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,31,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,32,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,33,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,34,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,35,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,36,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,37,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,38,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,39,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,40,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,41,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,42,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,43,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,44,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,45,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,46,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,47,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,48,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,49,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,50,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,51,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,52,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,53,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,54,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,55,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,56,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,57,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,58,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,59,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,60,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,61,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,62,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,63,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,64,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,65,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,66,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,67,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,68,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,69,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,70,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,71,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,72,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,73,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,74,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,75,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,76,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,77,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,78,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,79,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,80,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,81,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,82,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,83,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,84,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,85,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,86,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,87,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,88,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,89,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,90,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,91,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,92,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,93,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,94,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,95,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,96,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,97,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,98,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,99,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,100,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,101,0,NaN,NaN,NaN
5,1,1,3,noise,2,0,CFS,102,0,NaN,NaN,NaN
5,1,2,3,noise,2,0,CFS,1,0,1134728.3224979,1134728.3224979,0.00225849566049874
5,1,2,3,noise,2,0,CFS,2,0,1134728.41750774,1134728.34253136,0.00955412094481289
5,1,2,3,noise,2,0,CFS,3,0,1134728.51251758,1134728.42257101,-0.000301923137158155
5,1,2,3,noise,2,0,CFS,4,0,1134728.60752742,1134728.52262902,-0.000244198366999626
5,1,2,3,noise,2,0,CFS,5,0,1134728.70253726,1134728.61266457,-0.000286342110484838
5,1,2,3,noise,2,0,CFS,6,0,1134728.7975471,1134728.7124307,-0.000536082312464714
5,1,2,3,noise,2,0,CFS,7,0,1134728.89255694,1134728.80277202,1.94269232451916e-05
5,1,2,3,noise,2,0,CFS,8,0,1134728.98756678,1134728.90281434,0.00972042535431683
5,1,2,3,noise,2,0,CFS,9,0,1134729.08257662,1134728.99286408,-0.000272155273705721
5,1,2,3,noise,2,0,CFS,10,0,1134729.17758646,1134729.09294805,0.00976207992061973
5,1,2,3,noise,2,0,CFS,11,0,1134729.2725963,1134729.18301107,-0.000258874148130417
5,1,2,3,noise,2,0,CFS,12,0,1134729.36760614,1134729.28304102,0.0097080497071147
5,1,2,3,noise,2,0,CFS,13,0,1134729.46261598,1134729.37308804,-0.000274871941655874
5,1,2,3,noise,2,0,CFS,14,0,1134729.55762582,1134729.47314967,0.00973974354565144
5,1,2,3,noise,2,0,CFS,15,0,1134729.65263566,1134729.56319851,-0.000273060752078891
5,1,2,3,noise,2,0,CFS,16,0,1134729.7476455,1134729.6632864,0.00976600381545722
5,1,2,3,noise,2,0,CFS,17,0,1134729.84265534,1134729.75330596,-0.000302339904010296
5,1,2,3,noise,2,0,CFS,18,0,1134729.93766518,1134729.85338661,0.00975875975564122
5,1,2,3,noise,2,0,CFS,19,0,1134730.03267502,1134729.94342428,-0.00028422917239368
5,1,2,3,noise,2,0,CFS,20,0,1134730.12768486,1134730.04349889,0.00975272292271256
5,1,2,3,noise,2,0,CFS,21,0,1134730.2226947,1134730.13355436,-0.000266420422121882
5,1,2,3,noise,2,0,CFS,22,0,1134730.31770454,1134730.23361057,0.00973431020975113
5,1,2,3,noise,2,0,CFS,23,0,1134730.41271438,1134730.32365306,-0.000279399566352367
5,1,2,3,noise,2,0,CFS,24,0,1134730.50772422,1134730.41338194,-0.000593016622588038
5,1,2,3,noise,2,0,CFS,25,0,1134730.60273406,1134730.51374934,6.51930458843708e-05
5,1,2,3,noise,2,0,CFS,26,0,1134730.6977439,1134730.60380602,-0.000265212962403893
5,1,2,3,noise,2,0,CFS,27,0,1134730.79275374,1134730.70387068,-0.00023755757138133
5,1,2,3,noise,2,0,CFS,28,0,1134730.88776358,1134730.79394396,-0.000248611439019442
5,1,2,3,noise,2,0,CFS,29,0,1134730.98277342,1134730.89396666,-0.000279514119029045
5,1,2,3,noise,2,0,CFS,30,0,1134731.07778326,1134730.98401429,-0.00027426821179688
5,1,2,3,noise,2,0,CFS,31,0,1134731.17279311,1134731.08411214,-0.00020435475744307
5,1,2,3,noise,2,0,CFS,32,0,1134731.26780295,1134731.1741,-0.000334033509716392
5,1,2,3,noise,2,0,CFS,33,0,1134731.36281279,1134731.27424857,-0.000153644708916545
5,1,2,3,noise,2,0,CFS,34,0,1134731.45782263,1134731.36425454,-0.000315922778099775
5,1,2,3,noise,2,0,CFS,35,0,1134731.55283247,1134731.46426577,-0.000290984287858009
5,1,2,3,noise,2,0,CFS,36,0,1134731.64784231,1134731.55435082,-0.000236839521676302
5,1,2,3,noise,2,0,CFS,37,0,1134731.74285215,1134731.65442755,-0.000225483905524015
5,1,2,3,noise,2,0,CFS,38,0,1134731.83786199,1134731.7444794,-0.000270042335614562
5,1,2,3,noise,2,0,CFS,39,0,1134731.93287183,1134731.84455221,-0.000229407800361514
5,1,2,3,noise,2,0,CFS,40,0,1134732.02788167,1134731.93461281,-0.000261288834735751
5,1,2,3,noise,2,0,CFS,41,0,1134732.12289151,1134732.03466449,-0.000250536948442459
5,1,2,3,noise,2,0,CFS,42,0,1134732.21790135,1134732.12471212,-0.00027426821179688
5,1,2,3,noise,2,0,CFS,43,0,1134732.31291119,1134732.22473844,-0.000275892205536366
5,1,2,3,noise,2,0,CFS,44,0,1134732.40792103,1134732.31479542,-0.000264910981059074
5,1,2,3,noise,2,0,CFS,45,0,1134732.50293087,1134732.41488422,-0.000213410006836057
5,1,2,3,noise,2,0,CFS,46,0,1134732.59794071,1134732.50491826,-0.000287851318717003
5,1,2,3,noise,2,0,CFS,47,0,1134732.69295055,1134732.60496209,-0.0002583849709481
5,1,2,3,noise,2,0,CFS,48,0,1134732.78796039,1134732.69501424,-0.000269740354269743
5,1,2,3,noise,2,0,CFS,49,0,1134732.88297023,1134732.79508735,-0.000229106051847339
5,1,2,3,noise,2,0,CFS,50,0,1134732.97798007,1134732.88513498,-0.00027426821179688
5,1,2,3,noise,2,0,CFS,51,0,1134733.07298991,1134732.98518363,-0.000253555597737432
5,1,2,3,noise,2,0,CFS,52,0,1134733.16799975,1134733.07523005,-0.000275475438684225
5,1,2,3,noise,2,0,CFS,53,0,1134733.26300959,1134733.17531221,-0.000220050802454352
5,1,2,3,noise,2,0,CFS,54,0,1134733.35801943,1134733.2653707,-0.00026340177282691
5,1,2,3,noise,2,0,CFS,55,0,1134733.45302927,1134733.36540336,-0.000269553158432245
5,1,2,3,noise,2,0,CFS,56,0,1134733.54803911,1134733.45545159,-0.000273664481937885
5,1,2,3,noise,2,0,CFS,57,0,1134733.64304895,1134733.55555851,-0.000195299508050084
5,1,2,3,noise,2,0,CFS,58,0,1134733.73805879,1134733.64557927,-0.000301132444292307
5,1,2,3,noise,2,0,CFS,59,0,1134733.83306863,1134733.74562581,-0.000255668302997947
5,1,2,3,noise,2,0,CFS,60,0,1134733.92807847,1134733.83567072,-0.000276984879747033
5,1,2,3,noise,2,0,CFS,61,0,1134734.02308831,1134733.93576496,-0.00020797667093575
5,1,2,3,noise,2,0,CFS,62,0,1134734.11809815,1134734.02580081,-0.000286040361970663
5,1,2,3,noise,2,0,CFS,63,0,1134734.21310799,1134734.12587452,-0.000228502321988344
5,1,2,3,noise,2,0,CFS,64,0,1134734.30811783,1134734.21590947,-0.000286945607513189
5,1,2,3,noise,2,0,CFS,65,0,1134734.40312767,1134734.31599978,-0.000211900798603892
5,1,2,3,noise,2,0,CFS,66,0,1134734.49813751,1134734.40600213,-0.000319545157253742
5,1,2,3,noise,2,0,CFS,67,0,1134734.59314735,1134734.50607886,-0.000225483672693372
5,1,2,3,noise,2,0,CFS,68,0,1134734.68815719,1134734.59613343,-0.000267325900495052
5,1,2,3,noise,2,0,CFS,69,0,1134734.78316703,1134734.69617665,-0.000258988700807095
5,1,2,3,noise,2,0,CFS,70,0,1134734.87817687,1134734.78622578,-0.000272759003564715
5,1,2,3,noise,2,0,CFS,71,0,1134734.97318671,1134734.8863001,-0.00022789859212935
5,1,2,3,noise,2,0,CFS,72,0,1134735.06819655,1134734.97634833,-0.000273664481937885
5,1,2,3,noise,2,0,CFS,73,0,1134735.16320639,1134735.07638914,-0.000261403387412429
5,1,2,3,noise,2,0,CFS,74,0,1134735.25821623,1134735.1664425,-0.000268533127382398
5,1,2,3,noise,2,0,CFS,75,0,1134735.35322607,1134735.26652073,-0.000223974697291851
5,1,2,3,noise,2,0,CFS,76,0,1134735.44823591,1134735.35657983,-0.000262798042967916
5,1,2,3,noise,2,0,CFS,77,0,1134735.54324575,1134735.45664237,-0.000239670742303133
5,1,2,3,noise,2,0,CFS,78,0,1134735.63825559,1134735.54667008,-0.000294189900159836
5,1,2,3,noise,2,0,CFS,79,0,1134735.73326543,1134735.64674258,-0.000229709781706333
5,1,2,3,noise,2,0,CFS,80,0,1134735.82827527,1134735.73679352,-0.000270947813987732
5,1,2,3,noise,2,0,CFS,81,0,1134735.92328511,1134735.83685365,-0.000242085428908467
5,1,2,3,noise,2,0,CFS,82,0,1134736.01829495,1134735.92690339,-0.000272155273705721
5,1,2,3,noise,2,0,CFS,83,0,1134736.11330479,1134736.02694752,-0.000258082989603281
5,1,2,3,noise,2,0,CFS,84,0,1134736.20831463,1134736.11699635,-0.000273060984909534
5,1,2,3,noise,2,0,CFS,85,0,1134736.30332447,1134736.21706916,-0.000229407800361514
5,1,2,3,noise,2,0,CFS,86,0,1134736.39833431,1134736.3071198,-0.000271249795332551
5,1,2,3,noise,2,0,CFS,87,0,1134736.49334415,1134736.40718415,-0.00023785955272615
5,1,2,3,noise,2,0,CFS,88,0,1134736.58835399,1134736.49724989,-0.000256157480180264
5,1,2,3,noise,2,0,CFS,89,0,1134736.68336383,1134736.59724693,-0.000305170891806483
5,1,2,3,noise,2,0,CFS,90,0,1134736.77837367,1134736.68732867,-0.000240159686654806
5,1,2,3,noise,2,0,CFS,91,0,1134736.87338351,1134736.78739936,-0.000231520738452673
5,1,2,3,noise,2,0,CFS,92,0,1134736.96839335,1134736.8774506,-0.0002706462983042
5,1,2,3,noise,2,0,CFS,93,0,1134737.06340319,1134736.97753156,-0.000221258029341698
5,1,2,3,noise,2,0,CFS,94,0,1134737.15841303,1134737.06758854,-0.000264910981059074
5,1,2,3,noise,2,0,CFS,95,0,1134737.25342287,1134737.16762603,-0.000264723552390933
5,1,2,3,noise,2,0,CFS,96,0,1134737.34843271,1134737.25765524,-0.000292680924758315
5,1,2,3,noise,2,0,CFS,97,0,1134737.44344255,1134737.35774978,-0.000207674922421575
5,1,2,3,noise,2,0,CFS,98,0,1134737.5384524,1134737.44779771,-0.000273966463282704
5,1,2,3,noise,2,0,CFS,99,0,1134737.63346224,1134737.54783278,-0.000267138471826911
5,1,2,3,noise,2,0,CFS,100,0,1134737.72847208,1134737.63788041,-0.00027426821179688
5,1,2,3,noise,2,0,CFS,101,0,1134737.82348192,1134737.7379342,-0.0002484240103513
5,1,2,3,noise,2,0,CFS,102,0,1134737.91849176,NaN,NaN
5,1,1,4,noise,8,1,CFS,1,0,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,2,0,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,3,0,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,4,0,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,5,0,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,6,0,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,7,0,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,8,0,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,9,0.025,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,10,0.05,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,11,0.075,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,12,0.1,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,13,0.125,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,14,0.15,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,15,0.175,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,16,0.2,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,17,0.225,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,18,0.25,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,19,0.275,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,20,0.3,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,21,0.325,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,22,0.35,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,23,0.375,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,24,0.4,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,25,0.425,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,26,0.45,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,27,0.475,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,28,0.5,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,29,0.525,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,30,0.55,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,31,0.575,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,32,0.6,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,33,0.625,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,34,0.65,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,35,0.675,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,36,0.7,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,37,0.725,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,38,0.75,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,39,0.775,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,40,0.8,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,41,0.825,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,42,0.85,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,43,0.875,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,44,0.9,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,45,0.925,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,46,0.95,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,47,0.975,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,48,1,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,49,1,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,50,1,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,51,1,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,52,1,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,53,1,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,54,1,NaN,NaN,NaN
5,1,1,4,noise,8,1,CFS,55,1,NaN,NaN,NaN
