participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
15,11,0.6,left,\RIGHT,1,132,0.6,2419907.87317775,NaN,NaN
15,11,0.6,left,\RIGHT,1,133,0.6,2419907.96818804,NaN,NaN
15,11,0.6,left,\RIGHT,1,134,0.6,2419908.06319834,NaN,NaN
15,11,0.6,left,\RIGHT,1,135,0.6,2419908.15820863,NaN,NaN
15,11,0.6,left,\RIGHT,1,136,0.6,2419908.25321892,NaN,NaN
15,11,0.6,left,\RIGHT,1,137,0.6,2419908.34822922,NaN,NaN
15,11,0.6,left,\RIGHT,1,138,0.6,2419908.44323951,NaN,NaN
15,11,0.6,left,\RIGHT,1,139,0.6,2419908.53824981,NaN,NaN
15,11,0.6,left,\RIGHT,1,140,0.6,2419908.6332601,NaN,NaN
15,11,0.6,left,\RIGHT,1,141,0.6,2419908.7282704,NaN,NaN
15,11,0.6,left,\RIGHT,1,142,0.6,2419908.82328069,NaN,NaN
15,11,0.6,left,\RIGHT,1,143,0.6,2419908.91829099,NaN,NaN
15,11,0.6,left,\RIGHT,1,144,0.6,2419909.01330128,NaN,NaN
15,11,0.6,left,\RIGHT,1,145,0.6,2419909.10831157,NaN,NaN
15,11,0.6,left,\RIGHT,1,146,0.6,2419909.20332187,NaN,NaN
15,11,0.6,left,\RIGHT,1,147,0.6,2419909.29833216,NaN,NaN
15,11,0.6,left,\RIGHT,1,148,0.6,2419909.39334246,NaN,NaN
15,11,0.6,left,\RIGHT,1,149,0.6,2419909.48835275,NaN,NaN
15,11,0.6,left,\RIGHT,1,150,0.6,2419909.58336305,NaN,NaN
15,11,0.6,left,\RIGHT,1,151,0.6,2419909.67837334,NaN,NaN
15,11,0.6,left,\RIGHT,1,152,0.6,2419909.77338364,NaN,NaN
15,11,0.6,left,\RIGHT,1,153,0.6,2419909.86839393,NaN,NaN
15,11,0.6,left,\RIGHT,1,154,0.6,2419909.96340423,NaN,NaN
15,11,0.6,left,\RIGHT,1,155,0.6,2419910.05841452,NaN,NaN
15,11,0.6,left,\RIGHT,1,156,0.6,2419910.15342481,NaN,NaN
15,11,0.6,left,\RIGHT,1,157,0.6,2419910.24843511,NaN,NaN
15,11,0.6,left,\RIGHT,1,158,0.6,2419910.3434454,NaN,NaN
15,11,0.6,left,\RIGHT,1,159,0.6,2419910.4384557,NaN,NaN
15,11,0.6,left,\RIGHT,1,160,0.6,2419910.53346599,NaN,NaN
15,11,0.6,left,\RIGHT,1,161,0.6,2419910.62847629,NaN,NaN
15,11,0.6,left,\RIGHT,1,162,0.6,2419910.72348658,NaN,NaN
15,11,0.6,left,\RIGHT,1,163,0.6,2419910.81849688,NaN,NaN
15,11,0.6,left,\RIGHT,1,164,0.6,2419910.91350717,NaN,NaN
15,11,0.6,left,\RIGHT,1,165,0.6,2419911.00851746,NaN,NaN
15,11,0.6,left,\RIGHT,1,166,0.6,2419911.10352776,NaN,NaN
15,11,0.6,left,\RIGHT,1,167,0.6,2419911.19853805,NaN,NaN
15,11,0.6,left,\RIGHT,1,168,0.6,2419911.29354835,NaN,NaN
15,11,0.6,left,\RIGHT,1,169,0.6,2419911.38855864,NaN,NaN
15,11,0.6,left,\RIGHT,1,170,0.6,2419911.48356894,NaN,NaN
15,11,0.6,left,\RIGHT,1,171,0.6,2419911.57857923,NaN,NaN
15,11,0.6,left,\RIGHT,1,172,0.6,2419911.67358953,NaN,NaN
15,11,0.6,left,\RIGHT,1,173,0.6,2419911.76859982,NaN,NaN
15,11,0.6,left,\RIGHT,1,174,0.6,2419911.86361011,NaN,NaN
15,11,0.6,left,\RIGHT,1,175,0.6,2419911.95862041,NaN,NaN
15,11,0.6,left,\RIGHT,1,176,0.6,2419912.0536307,NaN,NaN
15,11,0.6,left,\RIGHT,1,177,0.6,2419912.148641,NaN,NaN
15,11,0.6,left,\RIGHT,1,178,0.6,2419912.24365129,NaN,NaN
15,11,0.6,left,\RIGHT,1,179,0.6,2419912.33866159,NaN,NaN
15,11,0.6,left,\RIGHT,1,180,0.6,2419912.43367188,NaN,NaN
15,11,0.6,left,\RIGHT,1,181,0.6,2419912.52868218,NaN,NaN
15,11,0.6,left,\RIGHT,1,182,0.6,2419912.62369247,NaN,NaN
15,11,0.6,left,\RIGHT,1,183,0.6,2419912.71870277,NaN,NaN
15,11,0.6,left,\RIGHT,1,184,0.6,2419912.81371306,NaN,NaN
15,11,0.6,left,\RIGHT,1,185,0.6,2419912.90872335,NaN,NaN
15,11,0.6,left,\RIGHT,1,186,0.6,2419913.00373365,NaN,NaN
15,11,0.6,left,\RIGHT,1,187,0.6,2419913.09874394,NaN,NaN
15,11,0.6,left,\RIGHT,1,188,0.6,2419913.19375424,NaN,NaN
15,11,0.6,left,\RIGHT,1,189,0.6,2419913.28876453,NaN,NaN
15,11,0.6,left,\RIGHT,1,190,0.6,2419913.38377483,NaN,NaN
15,11,0.6,left,\RIGHT,1,191,0.6,2419913.47878512,NaN,NaN
15,11,0.6,left,\RIGHT,1,192,0.6,2419913.57379542,NaN,NaN
15,11,0.6,left,\RIGHT,1,193,0.6,2419913.66880571,NaN,NaN
15,11,0.6,left,\RIGHT,1,194,0.6,2419913.763816,NaN,NaN
15,11,0.6,left,\RIGHT,1,195,0.6,2419913.8588263,NaN,NaN
15,11,0.6,left,\RIGHT,1,196,0.6,2419913.95383659,NaN,NaN
15,11,0.6,left,\RIGHT,1,197,0.6,2419914.04884689,NaN,NaN
15,11,0.6,left,\RIGHT,1,198,0.6,2419914.14385718,NaN,NaN
15,11,0.6,left,\RIGHT,1,199,0.6,2419914.23886748,NaN,NaN
15,11,0.6,left,\RIGHT,1,200,0.6,2419914.33387777,NaN,NaN
15,11,0.6,left,\RIGHT,1,201,0.6,2419914.42888807,NaN,NaN
15,11,0.6,left,\RIGHT,1,202,0.6,2419914.52389836,NaN,NaN
15,6,0.6,left,\LEFT,2,1,0,2419902.27110973,2419902.27110973,-0.000465217977762222
15,6,0.6,left,\LEFT,2,2,0,2419902.36612003,2419902.32114899,0.0395608739927411
15,6,0.6,left,\LEFT,2,3,0,2419902.46113032,2419902.37112274,-0.000422271434217691
15,6,0.6,left,\LEFT,2,4,0,2419902.55614061,2419902.47129754,-0.000118281226605177
15,6,0.6,left,\LEFT,2,5,0,2419902.65115091,2419902.56132395,-0.000287261325865984
15,6,0.6,left,\LEFT,2,6,0,2419902.7461612,2419902.66134299,-0.000274034217000008
15,6,0.6,left,\LEFT,2,7,0.015,2419902.8411715,2419902.75137906,-0.00027760211378336
15,6,0.6,left,\LEFT,2,8,0.03,2419902.93618179,2419902.85144188,0.00974914478138089
15,6,0.6,left,\LEFT,2,9,0.045,2419903.03119209,2419902.94149636,-0.000259189400821924
15,6,0.6,left,\LEFT,2,10,0.06,2419903.12620238,2419903.0415631,0.00975306844338775
15,6,0.6,left,\LEFT,2,11,0.075,2419903.22121268,2419903.13161727,-0.0002594911493361
15,6,0.6,left,\LEFT,2,12,0.09,2419903.31622297,2419903.23171963,0.00978868640959263
15,6,0.6,left,\LEFT,2,13,0.105,2419903.41123326,2419903.32172793,-0.000305372290313244
15,6,0.6,left,\LEFT,2,14,0.12,2419903.50624356,2419903.42183028,0.00978868687525392
15,6,0.6,left,\LEFT,2,15,0.135,2419903.60125385,2419903.51188658,-0.000257378444075584
15,6,0.6,left,\LEFT,2,16,0.15,2419903.69626415,2419903.61194577,0.00974552240222692
15,6,0.6,left,\LEFT,2,17,0.165,2419903.79127444,2419903.70200749,-0.000251945108175278
15,6,0.6,left,\LEFT,2,18,0.18,2419903.88628474,2419903.80207212,0.00975095573812723
15,6,0.6,left,\LEFT,2,19,0.195,2419903.98129503,2419903.89209611,-0.000289676245301962
15,6,0.6,left,\LEFT,2,20,0.21,2419904.07630533,2419903.99215621,0.00974642811343074
15,6,0.6,left,\LEFT,2,21,0.225,2419904.17131562,2419904.08220314,-0.000266735907644033
15,6,0.6,left,\LEFT,2,22,0.24,2419904.26632591,2419904.1719751,-0.000541717745363712
15,6,0.6,left,\LEFT,2,23,0.255,2419904.36133621,2419904.27238051,0.000112329609692097
15,6,0.6,left,\LEFT,2,24,0.27,2419904.4563465,2419904.3624211,-0.000273074489086866
15,6,0.6,left,\LEFT,2,25,0.285,2419904.5513568,2419904.46247305,-0.000241132918745279
15,6,0.6,left,\LEFT,2,26,0.3,2419904.64636709,2419904.5525547,-0.000232023186981678
15,6,0.6,left,\LEFT,2,27,0.315,2419904.74137739,2419904.65257465,-0.000273128505796194
15,6,0.6,left,\LEFT,2,28,0.33,2419904.83638768,2419904.74262701,-0.000261302571743727
15,6,0.6,left,\LEFT,2,29,0.345,2419904.93139798,2419904.84272424,-0.000195855740457773
15,6,0.6,left,\LEFT,2,30,0.36,2419905.02640827,2419904.93278144,-0.000256473198533058
15,6,0.6,left,\LEFT,2,31,0.375,2419905.12141857,2419905.03284214,-0.000232379417866468
15,6,0.6,left,\LEFT,2,32,0.39,2419905.21642886,2419905.12289511,-0.000260698609054089
15,6,0.6,left,\LEFT,2,33,0.405,2419905.31143915,2419905.22293649,-0.00025169737637043
15,6,0.6,left,\LEFT,2,34,0.42,2419905.40644945,2419905.31302387,-0.000226288102567196
15,6,0.6,left,\LEFT,2,35,0.435,2419905.50145974,2419905.4130396,-0.000277354847639799
15,6,0.6,left,\LEFT,2,36,0.45,2419905.59647004,2419905.51314437,0.00979110132902861
15,6,0.6,left,\LEFT,2,37,0.465,2419905.69148033,2419905.6031901,-0.000267942901700735
15,6,0.6,left,\LEFT,2,38,0.48,2419905.78649063,2419905.69322194,-0.000281827989965677
15,6,0.6,left,\LEFT,2,39,0.495,2419905.88150092,2419905.79329713,-0.000217890832573175
15,6,0.6,left,\LEFT,2,40,0.51,2419905.97651122,2419905.88334225,-0.000268546398729086
15,6,0.6,left,\LEFT,2,41,0.525,2419906.07152151,2419905.98344823,-0.00018710270524025
15,6,0.6,left,\LEFT,2,42,0.54,2419906.1665318,2419906.07349426,-0.00026764115318656
15,6,0.6,left,\LEFT,2,43,0.555,2419906.2615421,2419906.17352508,-0.000262261833995581
15,6,0.6,left,\LEFT,2,44,0.57,2419906.35655239,2419906.26358077,-0.000257982406765223
15,6,0.6,left,\LEFT,2,45,0.585,2419906.45156269,2419906.3636795,-0.000194346532225609
15,6,0.6,left,\LEFT,2,46,0.6,2419906.54657298,2419906.453737,-0.000256170984357595
15,6,0.6,left,\LEFT,2,47,0.6,2419906.64158328,2419906.55380042,-0.000229662749916315
15,6,0.6,left,\LEFT,2,48,0.6,2419906.73659357,NaN,NaN
15,6,0.6,left,\LEFT,2,49,0.6,2419906.83160387,NaN,NaN
15,6,0.6,left,\LEFT,2,50,0.6,2419906.92661416,NaN,NaN
15,6,0.6,left,\LEFT,2,51,0.6,2419907.02162445,NaN,NaN
15,6,0.6,left,\LEFT,2,52,0.6,2419907.11663475,NaN,NaN
15,6,0.6,left,\LEFT,2,53,0.6,2419907.21164504,NaN,NaN
15,6,0.6,left,\LEFT,2,54,0.6,2419907.30665534,NaN,NaN
15,6,0.6,left,\LEFT,2,55,0.6,2419907.40166563,NaN,NaN
15,6,0.6,left,\LEFT,2,56,0.6,2419907.49667593,NaN,NaN
15,6,0.6,left,\LEFT,2,57,0.6,2419907.59168622,NaN,NaN
15,6,0.6,left,\LEFT,2,58,0.6,2419907.68669652,NaN,NaN
15,6,0.6,left,\LEFT,2,59,0.6,2419907.78170681,NaN,NaN
15,6,0.6,left,\LEFT,2,60,0.6,2419907.87671711,NaN,NaN
15,6,0.6,left,\LEFT,2,61,0.6,2419907.9717274,NaN,NaN
15,6,0.6,left,\LEFT,2,62,0.6,2419908.06673769,NaN,NaN
15,6,0.6,left,\LEFT,2,63,0.6,2419908.16174799,NaN,NaN
15,6,0.6,left,\LEFT,2,64,0.6,2419908.25675828,NaN,NaN
15,6,0.6,left,\LEFT,2,65,0.6,2419908.35176858,NaN,NaN
15,6,0.6,left,\LEFT,2,66,0.6,2419908.44677887,NaN,NaN
15,6,0.6,left,\LEFT,2,67,0.6,2419908.54178917,NaN,NaN
15,6,0.6,left,\LEFT,2,68,0.6,2419908.63679946,NaN,NaN
15,6,0.6,left,\LEFT,2,69,0.6,2419908.73180976,NaN,NaN
15,6,0.6,left,\LEFT,2,70,0.6,2419908.82682005,NaN,NaN
15,6,0.6,left,\LEFT,2,71,0.6,2419908.92183034,NaN,NaN
15,6,0.6,left,\LEFT,2,72,0.6,2419909.01684064,NaN,NaN
15,6,0.6,left,\LEFT,2,73,0.6,2419909.11185093,NaN,NaN
15,6,0.6,left,\LEFT,2,74,0.6,2419909.20686123,NaN,NaN
15,6,0.6,left,\LEFT,2,75,0.6,2419909.30187152,NaN,NaN
15,6,0.6,left,\LEFT,2,76,0.6,2419909.39688182,NaN,NaN
15,6,0.6,left,\LEFT,2,77,0.6,2419909.49189211,NaN,NaN
15,6,0.6,left,\LEFT,2,78,0.6,2419909.58690241,NaN,NaN
15,6,0.6,left,\LEFT,2,79,0.6,2419909.6819127,NaN,NaN
15,6,0.6,left,\LEFT,2,80,0.6,2419909.77692299,NaN,NaN
15,6,0.6,left,\LEFT,2,81,0.6,2419909.87193329,NaN,NaN
15,6,0.6,left,\LEFT,2,82,0.6,2419909.96694358,NaN,NaN
15,6,0.6,left,\LEFT,2,83,0.6,2419910.06195388,NaN,NaN
15,6,0.6,left,\LEFT,2,84,0.6,2419910.15696417,NaN,NaN
15,6,0.6,left,\LEFT,2,85,0.6,2419910.25197447,NaN,NaN
15,6,0.6,left,\LEFT,2,86,0.6,2419910.34698476,NaN,NaN
15,6,0.6,left,\LEFT,2,87,0.6,2419910.44199506,NaN,NaN
15,6,0.6,left,\LEFT,2,88,0.6,2419910.53700535,NaN,NaN
15,6,0.6,left,\LEFT,2,89,0.6,2419910.63201565,NaN,NaN
15,6,0.6,left,\LEFT,2,90,0.6,2419910.72702594,NaN,NaN
15,6,0.6,left,\LEFT,2,91,0.6,2419910.82203623,NaN,NaN
15,6,0.6,left,\LEFT,2,92,0.6,2419910.91704653,NaN,NaN
15,6,0.6,left,\LEFT,2,93,0.6,2419911.01205682,NaN,NaN
15,6,0.6,left,\LEFT,2,94,0.6,2419911.10706712,NaN,NaN
15,6,0.6,left,\LEFT,2,95,0.6,2419911.20207741,NaN,NaN
15,6,0.6,left,\LEFT,2,96,0.6,2419911.29708771,NaN,NaN
15,6,0.6,left,\LEFT,2,97,0.6,2419911.392098,NaN,NaN
15,6,0.6,left,\LEFT,2,98,0.6,2419911.4871083,NaN,NaN
15,6,0.6,left,\LEFT,2,99,0.6,2419911.58211859,NaN,NaN
15,6,0.6,left,\LEFT,2,100,0.6,2419911.67712888,NaN,NaN
15,6,0.6,left,\LEFT,2,101,0.6,2419911.77213918,NaN,NaN
15,6,0.6,left,\LEFT,2,102,0.6,2419911.86714947,NaN,NaN
15,6,0.6,left,\LEFT,2,103,0.6,2419911.96215977,NaN,NaN
15,6,0.6,left,\LEFT,2,104,0.6,2419912.05717006,NaN,NaN
15,6,0.6,left,\LEFT,2,105,0.6,2419912.15218036,NaN,NaN
15,6,0.6,left,\LEFT,2,106,0.6,2419912.24719065,NaN,NaN
15,6,0.6,left,\LEFT,2,107,0.6,2419912.34220095,NaN,NaN
15,6,0.6,left,\LEFT,2,108,0.6,2419912.43721124,NaN,NaN
15,6,0.6,left,\LEFT,2,109,0.6,2419912.53222153,NaN,NaN
15,6,0.6,left,\LEFT,2,110,0.6,2419912.62723183,NaN,NaN
15,6,0.6,left,\LEFT,2,111,0.6,2419912.72224212,NaN,NaN
15,6,0.6,left,\LEFT,2,112,0.6,2419912.81725242,NaN,NaN
15,6,0.6,left,\LEFT,2,113,0.6,2419912.91226271,NaN,NaN
15,6,0.6,left,\LEFT,2,114,0.6,2419913.00727301,NaN,NaN
15,6,0.6,left,\LEFT,2,115,0.6,2419913.1022833,NaN,NaN
15,6,0.6,left,\LEFT,2,116,0.6,2419913.1972936,NaN,NaN
15,6,0.6,left,\LEFT,2,117,0.6,2419913.29230389,NaN,NaN
15,6,0.6,left,\LEFT,2,118,0.6,2419913.38731419,NaN,NaN
