participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
14,9,0.6,right,\RIGHT,1,102,0.6,1482657.60031999,1482657.5101586,-0.000270159915089607
14,9,0.6,right,\RIGHT,1,103,0.6,1482657.69532993,1482657.61023382,-0.000225112307816744
14,9,0.6,right,\RIGHT,1,104,0.6,1482657.79033986,1482657.70028808,-0.00026593403890729
14,9,0.6,right,\RIGHT,1,105,0.6,1482657.88534979,1482657.80033493,-0.000253485748544335
14,9,0.6,right,\RIGHT,1,106,0.6,1482657.98035973,1482657.89039312,-0.000262009911239147
14,9,0.6,right,\RIGHT,1,107,0.6,1482658.07536966,1482657.99043694,-0.000256504165008664
14,9,0.6,right,\RIGHT,1,108,0.6,1482658.17037959,1482658.0804891,-0.000268046976998448
14,9,0.6,right,\RIGHT,1,109,0.6,1482658.26538953,1482658.18059058,-0.000198851805180311
14,9,0.6,right,\RIGHT,1,110,0.6,1482658.36039946,1482658.27064575,-0.000265028327703476
14,9,0.6,right,\RIGHT,1,111,0.6,1482658.4554094,1482658.37066875,0.00970280077308416
14,9,0.6,right,\RIGHT,1,112,0.6,1482658.55041933,1482658.46072151,-0.000267443247139454
14,9,0.6,right,\RIGHT,1,113,0.6,1482658.64542926,1482658.56081514,0.00977343250997365
14,9,0.6,right,\RIGHT,1,114,0.6,1482658.7404392,1482658.65086156,-0.000273781828582287
14,9,0.6,right,\RIGHT,1,115,0.6,1482658.83544913,1482658.75092108,0.00973932398483157
14,9,0.6,right,\RIGHT,1,116,0.6,1482658.93045906,1482658.84094244,-0.000298835104331374
14,9,0.6,right,\RIGHT,1,117,0.6,1482659.025469,1482658.94104,0.00977735663764179
14,9,0.6,right,\RIGHT,1,118,0.6,1482659.12047893,1482659.03109185,-0.000268348725512624
14,9,0.6,right,\RIGHT,1,119,0.6,1482659.21548887,1482659.13115228,0.00974022969603539
14,9,0.6,right,\RIGHT,1,120,0.6,1482659.3104988,1482659.22121741,-0.00025506759993732
14,9,0.6,right,\RIGHT,1,121,0.6,1482659.40550873,1482659.32124977,0.00971215800382197
14,9,0.6,right,\RIGHT,1,122,0.6,1482659.50051867,1482659.41132275,-0.000247219577431679
14,9,0.6,right,\RIGHT,1,123,0.6,1482659.5955286,1482659.51138439,0.00974143692292273
14,9,0.6,right,\RIGHT,1,124,0.6,1482659.69053853,1482659.60142235,-0.000282233580946922
14,9,0.6,right,\RIGHT,1,125,0.6,1482659.78554847,1482659.69118594,-0.000556610990315676
14,9,0.6,right,\RIGHT,1,126,0.6,1482659.8805584,1482659.791595,0.000108728418126702
14,9,0.6,right,\RIGHT,1,127,0.6,1482659.97556834,1482659.89163702,0.00972181721590459
14,9,0.6,right,\RIGHT,1,128,0.6,1482660.07057827,1482659.98167318,-0.000284044770523906
14,9,0.6,right,\RIGHT,1,129,0.6,1482660.1655882,1482660.07172533,-0.000268046976998448
14,9,0.6,right,\RIGHT,1,130,0.6,1482660.26059814,1482660.17177217,-0.000253485748544335
14,9,0.6,right,\RIGHT,1,131,0.6,1482660.35560807,1482660.26182553,-0.000266839517280459
14,9,0.6,right,\RIGHT,1,132,0.6,1482660.450618,1482660.36190981,-0.000216056825593114
14,9,0.6,right,\RIGHT,1,133,0.6,1482660.54562794,1482660.45196226,-0.000267745228484273
14,9,0.6,right,\RIGHT,1,134,0.6,1482660.64063787,1482660.5520073,-0.000255296705290675
14,9,0.6,right,\RIGHT,1,135,0.6,1482660.7356478,1482660.64206006,-0.000267443247139454
14,9,0.6,right,\RIGHT,1,136,0.6,1482660.83065774,1482660.74214312,-0.000217264285311103
14,9,0.6,right,\RIGHT,1,137,0.6,1482660.92566767,1482660.83219498,-0.000268348725512624
14,9,0.6,right,\RIGHT,1,138,0.6,1482661.02067761,1482660.93220047,-0.000294838566333056
14,9,0.6,right,\RIGHT,1,139,0.6,1482661.11568754,1482661.0223148,-0.000205866992473602
14,9,0.6,right,\RIGHT,1,140,0.6,1482661.21069747,1482661.12235289,-0.000262239016592503
14,9,0.6,right,\RIGHT,1,141,0.6,1482661.30570741,1482661.21240927,-0.000263821100816131
14,9,0.6,right,\RIGHT,1,142,0.6,1482661.40071734,1482661.31248811,-0.000221490161493421
14,9,0.6,right,\RIGHT,1,143,0.6,1482661.49572727,1482661.40258675,-0.000221562804654241
14,9,0.6,right,\RIGHT,1,144,0.6,1482661.59073721,1482661.50260673,-0.000280349981039763
14,9,0.6,right,\RIGHT,1,145,0.6,1482661.68574714,1482661.59265194,-0.000274989288300276
14,9,0.6,right,\RIGHT,1,146,0.6,1482661.78075708,1482661.69272565,-0.000226621516048908
14,9,0.6,right,\RIGHT,1,147,0.6,1482661.87576701,1482661.78282791,-0.000217940658330917
14,9,0.6,right,\RIGHT,1,148,0.6,1482661.97077694,1482661.88282948,-0.000298762461170554
14,9,0.6,right,\RIGHT,1,149,0.6,1482662.06578688,1482661.97290005,-0.000249634496867657
14,9,0.6,right,\RIGHT,1,150,0.6,1482662.16079681,NaN,NaN
14,9,0.6,right,\RIGHT,1,151,0.6,1482662.25580674,NaN,NaN
14,9,0.6,right,\RIGHT,1,152,0.6,1482662.35081668,NaN,NaN
14,9,0.6,right,\RIGHT,1,153,0.6,1482662.44582661,NaN,NaN
14,9,0.6,right,\RIGHT,1,154,0.6,1482662.54083655,NaN,NaN
14,9,0.6,right,\RIGHT,1,155,0.6,1482662.63584648,NaN,NaN
14,9,0.6,right,\RIGHT,1,156,0.6,1482662.73085641,NaN,NaN
14,9,0.6,right,\RIGHT,1,157,0.6,1482662.82586635,NaN,NaN
14,9,0.6,right,\RIGHT,1,158,0.6,1482662.92087628,NaN,NaN
14,9,0.6,right,\RIGHT,1,159,0.6,1482663.01588621,NaN,NaN
14,9,0.6,right,\RIGHT,1,160,0.6,1482663.11089615,NaN,NaN
14,9,0.6,right,\RIGHT,1,161,0.6,1482663.20590608,NaN,NaN
14,9,0.6,right,\RIGHT,1,162,0.6,1482663.30091602,NaN,NaN
14,9,0.6,right,\RIGHT,1,163,0.6,1482663.39592595,NaN,NaN
14,9,0.6,right,\RIGHT,1,164,0.6,1482663.49093588,NaN,NaN
14,9,0.6,right,\RIGHT,1,165,0.6,1482663.58594582,NaN,NaN
14,9,0.6,right,\RIGHT,1,166,0.6,1482663.68095575,NaN,NaN
14,9,0.6,right,\RIGHT,1,167,0.6,1482663.77596568,NaN,NaN
14,9,0.6,right,\RIGHT,1,168,0.6,1482663.87097562,NaN,NaN
14,9,0.6,right,\RIGHT,1,169,0.6,1482663.96598555,NaN,NaN
14,9,0.6,right,\RIGHT,1,170,0.6,1482664.06099549,NaN,NaN
14,9,0.6,right,\RIGHT,1,171,0.6,1482664.15600542,NaN,NaN
14,9,0.6,right,\RIGHT,1,172,0.6,1482664.25101535,NaN,NaN
14,9,0.6,right,\RIGHT,1,173,0.6,1482664.34602529,NaN,NaN
14,9,0.6,right,\RIGHT,1,174,0.6,1482664.44103522,NaN,NaN
14,9,0.6,right,\RIGHT,1,175,0.6,1482664.53604515,NaN,NaN
14,9,0.6,right,\RIGHT,1,176,0.6,1482664.63105509,NaN,NaN
14,9,0.6,right,\RIGHT,1,177,0.6,1482664.72606502,NaN,NaN
14,9,0.6,right,\RIGHT,1,178,0.6,1482664.82107495,NaN,NaN
14,9,0.6,right,\RIGHT,1,179,0.6,1482664.91608489,NaN,NaN
14,9,0.6,right,\RIGHT,1,180,0.6,1482665.01109482,NaN,NaN
14,9,0.6,right,\RIGHT,1,181,0.6,1482665.10610476,NaN,NaN
14,9,0.6,right,\RIGHT,1,182,0.6,1482665.20111469,NaN,NaN
14,9,0.6,right,\RIGHT,1,183,0.6,1482665.29612462,NaN,NaN
14,9,0.6,right,\RIGHT,1,184,0.6,1482665.39113456,NaN,NaN
14,9,0.6,right,\RIGHT,1,185,0.6,1482665.48614449,NaN,NaN
14,9,0.6,right,\RIGHT,1,186,0.6,1482665.58115442,NaN,NaN
14,9,0.6,right,\RIGHT,1,187,0.6,1482665.67616436,NaN,NaN
14,9,0.6,right,\RIGHT,1,188,0.6,1482665.77117429,NaN,NaN
14,9,0.6,right,\RIGHT,1,189,0.6,1482665.86618423,NaN,NaN
14,9,0.6,right,\RIGHT,1,190,0.6,1482665.96119416,NaN,NaN
14,9,0.6,right,\RIGHT,1,191,0.6,1482666.05620409,NaN,NaN
14,9,0.6,right,\RIGHT,1,192,0.6,1482666.15121403,NaN,NaN
14,9,0.6,right,\RIGHT,1,193,0.6,1482666.24622396,NaN,NaN
14,9,0.6,right,\RIGHT,1,194,0.6,1482666.34123389,NaN,NaN
14,9,0.6,right,\RIGHT,1,195,0.6,1482666.43624383,NaN,NaN
14,9,0.6,right,\RIGHT,1,196,0.6,1482666.53125376,NaN,NaN
14,9,0.6,right,\RIGHT,1,197,0.6,1482666.6262637,NaN,NaN
14,9,0.6,right,\RIGHT,1,198,0.6,1482666.72127363,NaN,NaN
14,9,0.6,right,\RIGHT,1,199,0.6,1482666.81628356,NaN,NaN
14,9,0.6,right,\RIGHT,1,200,0.6,1482666.9112935,NaN,NaN
14,9,0.6,right,\RIGHT,1,201,0.6,1482667.00630343,NaN,NaN
14,9,0.6,right,\RIGHT,1,202,0.6,1482667.10131336,NaN,NaN
14,1,0.6,left,\LEFT,2,1,0,1482665.01476535,1482665.01476535,-0.000479917740449309
14,1,0.6,left,\LEFT,2,2,0.015,1482665.10977529,1482665.06476629,0.0395217963960022
14,1,0.6,left,\LEFT,2,3,0.03,1482665.20478522,1482665.11480405,-0.00036190846003592
14,1,0.6,left,\LEFT,2,4,0.045,1482665.29979516,1482665.21486629,-0.000238091684877872
14,1,0.6,left,\LEFT,2,5,0.06,1482665.39480509,1482665.30493052,-0.00025597307831049
14,1,0.6,left,\LEFT,2,6,0.075,1482665.48981502,1482665.40501389,-0.000216962536796927
14,1,0.6,left,\LEFT,2,7,0.09,1482665.58482496,1482665.49505457,-0.000279517145827413
14,1,0.6,left,\LEFT,2,8,0.105,1482665.67983489,1482665.59508512,0.00971034704707563
14,1,0.6,left,\LEFT,2,9,0.12,1482665.77484482,1482665.68511161,-0.000293703749775887
14,1,0.6,left,\LEFT,2,10,0.135,1482665.86985476,1482665.78527286,0.0098410458303988
14,1,0.6,left,\LEFT,2,11,0.15,1482665.96486469,1482665.87529815,-0.000294910976663232
14,1,0.6,left,\LEFT,2,12,0.165,1482666.05987463,1482665.97536522,0.00974687025882304
14,1,0.6,left,\LEFT,2,13,0.18,1482666.15488456,1482666.0653736,-0.000311814481392503
14,1,0.6,left,\LEFT,2,14,0.195,1482666.24989449,1482666.16544279,0.00974898296408355
14,1,0.6,left,\LEFT,2,15,0.21,1482666.34490443,1482666.25550611,-0.00025687855668366
14,1,0.6,left,\LEFT,2,16,0.225,1482666.43991436,1482666.35558314,0.00975683121941984
14,1,0.6,left,\LEFT,2,17,0.24,1482666.53492429,1482666.44564314,-0.000260199187323451
14,1,0.6,left,\LEFT,2,18,0.255,1482666.62993423,1482666.54567851,0.00971517665311694
14,1,0.6,left,\LEFT,2,19,0.27,1482666.72494416,1482666.63575421,-0.000244503142312169
14,1,0.6,left,\LEFT,2,20,0.285,1482666.8199541,1482666.7358243,0.00974988867528737
14,1,0.6,left,\LEFT,2,21,0.3,1482666.91496403,1482666.82585653,-0.000287968665361404
14,1,0.6,left,\LEFT,2,22,0.315,1482667.00997396,1482666.91559054,-0.000586191657930613
14,1,0.6,left,\LEFT,2,23,0.33,1482667.1049839,1482667.01598964,9.87674575299025e-05
14,1,0.6,left,\LEFT,2,24,0.345,1482667.19999383,1482667.10603485,-0.000274989288300276
14,1,0.6,left,\LEFT,2,25,0.36,1482667.29500376,1482667.20609528,-0.000239902641624212
14,1,0.6,left,\LEFT,2,26,0.375,1482667.3900137,1482667.29616162,-0.000253860140219331
14,1,0.6,left,\LEFT,2,27,0.39,1482667.48502363,1482667.39620454,-0.000257409876212478
14,1,0.6,left,\LEFT,2,28,0.405,1482667.58003357,1482667.48626937,-0.000255369348451495
14,1,0.6,left,\LEFT,2,29,0.42,1482667.6750435,1482667.58635546,-0.000214245868846774
14,1,0.6,left,\LEFT,2,30,0.435,1482667.77005343,1482667.67640399,-0.000271669123321772
14,1,0.6,left,\LEFT,2,31,0.45,1482667.86506337,1482667.77643665,-0.000267672352492809
14,1,0.6,left,\LEFT,2,32,0.465,1482667.9600733,1482667.86649212,-0.000264726812019944
14,1,0.6,left,\LEFT,2,33,0.48,1482668.05508323,1482667.96657489,-0.000217566033825278
14,1,0.6,left,\LEFT,2,34,0.495,1482668.15009317,1482668.05666235,-0.000232730992138386
14,1,0.6,left,\LEFT,2,35,0.51,1482668.2451031,1482668.15672037,-0.00024231756106019
14,1,0.6,left,\LEFT,2,36,0.525,1482668.34011304,1482668.25674548,0.00970491371117532
14,1,0.6,left,\LEFT,2,37,0.54,1482668.43512297,1482668.34680639,-0.000259293243288994
14,1,0.6,left,\LEFT,2,38,0.555,1482668.5301329,1482668.43685945,-0.000267141498625278
14,1,0.6,left,\LEFT,2,39,0.57,1482668.62514284,1482668.53690297,-0.00025680591352284
14,1,0.6,left,\LEFT,2,40,0.585,1482668.72015277,1482668.62694396,-0.000279215397313237
14,1,0.6,left,\LEFT,2,41,0.6,1482668.8151627,1482668.72704815,-0.000196135137230158
14,1,0.6,left,\LEFT,2,42,0.6,1482668.91017264,1482668.81710242,-0.00026593403890729
14,1,0.6,left,\LEFT,2,43,0.6,1482669.00518257,1482668.9171704,-0.000232356367632747
14,1,0.6,left,\LEFT,2,44,0.6,1482669.1001925,1482669.00722406,-0.000266537768766284
14,1,0.6,left,\LEFT,2,45,0.6,1482669.19520244,1482669.10727241,-0.000251976540312171
14,1,0.6,left,\LEFT,2,46,0.6,1482669.29021237,1482669.19732698,-0.00026563205756247
14,1,0.6,left,\LEFT,2,47,0.6,1482669.38522231,1482669.2973364,-0.000290914671495557
14,1,0.6,left,\LEFT,2,48,0.6,1482669.48023224,1482669.38745345,-0.000203150091692805
14,1,0.6,left,\LEFT,2,49,0.6,1482669.57524217,1482669.48748671,-0.000267068855464458
14,1,0.6,left,\LEFT,2,50,0.6,1482669.67025211,1482669.57754188,-0.00026502856053412
14,1,0.6,left,\LEFT,2,51,0.6,1482669.76526204,1482669.67765181,-0.000190400052815676
14,1,0.6,left,\LEFT,2,52,0.6,1482669.86027197,1482669.7676934,-0.000278611434623599
14,1,0.6,left,\LEFT,2,53,0.6,1482669.95528191,1482669.86771821,-0.00027552037499845
14,1,0.6,left,\LEFT,2,54,0.6,1482670.05029184,1482669.95777369,-0.000264726579189301
14,1,0.6,left,\LEFT,2,55,0.6,1482670.14530178,1482670.05786098,-0.000213038641959429
14,1,0.6,left,\LEFT,2,56,0.6,1482670.24031171,1482670.14791464,-0.000266537768766284
14,1,0.6,left,\LEFT,2,57,0.6,1482670.33532164,NaN,NaN
14,1,0.6,left,\LEFT,2,58,0.6,1482670.43033158,NaN,NaN
14,1,0.6,left,\LEFT,2,59,0.6,1482670.52534151,NaN,NaN
14,1,0.6,left,\LEFT,2,60,0.6,1482670.62035144,NaN,NaN
14,1,0.6,left,\LEFT,2,61,0.6,1482670.71536138,NaN,NaN
14,1,0.6,left,\LEFT,2,62,0.6,1482670.81037131,NaN,NaN
14,1,0.6,left,\LEFT,2,63,0.6,1482670.90538125,NaN,NaN
14,1,0.6,left,\LEFT,2,64,0.6,1482671.00039118,NaN,NaN
14,1,0.6,left,\LEFT,2,65,0.6,1482671.09540111,NaN,NaN
14,1,0.6,left,\LEFT,2,66,0.6,1482671.19041105,NaN,NaN
14,1,0.6,left,\LEFT,2,67,0.6,1482671.28542098,NaN,NaN
14,1,0.6,left,\LEFT,2,68,0.6,1482671.38043091,NaN,NaN
14,1,0.6,left,\LEFT,2,69,0.6,1482671.47544085,NaN,NaN
14,1,0.6,left,\LEFT,2,70,0.6,1482671.57045078,NaN,NaN
14,1,0.6,left,\LEFT,2,71,0.6,1482671.66546072,NaN,NaN
14,1,0.6,left,\LEFT,2,72,0.6,1482671.76047065,NaN,NaN
14,1,0.6,left,\LEFT,2,73,0.6,1482671.85548058,NaN,NaN
14,1,0.6,left,\LEFT,2,74,0.6,1482671.95049052,NaN,NaN
14,1,0.6,left,\LEFT,2,75,0.6,1482672.04550045,NaN,NaN
14,1,0.6,left,\LEFT,2,76,0.6,1482672.14051038,NaN,NaN
14,1,0.6,left,\LEFT,2,77,0.6,1482672.23552032,NaN,NaN
14,1,0.6,left,\LEFT,2,78,0.6,1482672.33053025,NaN,NaN
14,1,0.6,left,\LEFT,2,79,0.6,1482672.42554019,NaN,NaN
14,1,0.6,left,\LEFT,2,80,0.6,1482672.52055012,NaN,NaN
14,1,0.6,left,\LEFT,2,81,0.6,1482672.61556005,NaN,NaN
14,1,0.6,left,\LEFT,2,82,0.6,1482672.71056999,NaN,NaN
14,1,0.6,left,\LEFT,2,83,0.6,1482672.80557992,NaN,NaN
14,1,0.6,left,\LEFT,2,84,0.6,1482672.90058985,NaN,NaN
14,1,0.6,left,\LEFT,2,85,0.6,1482672.99559979,NaN,NaN
14,1,0.6,left,\LEFT,2,86,0.6,1482673.09060972,NaN,NaN
14,1,0.6,left,\LEFT,2,87,0.6,1482673.18561965,NaN,NaN
14,1,0.6,left,\LEFT,2,88,0.6,1482673.28062959,NaN,NaN
14,1,0.6,left,\LEFT,2,89,0.6,1482673.37563952,NaN,NaN
14,1,0.6,left,\LEFT,2,90,0.6,1482673.47064946,NaN,NaN
